CATALUNYA;GLOBAL;2021-10-03;2021-10-09;Si;;;60.8746;18.4039;13;4844.4866;2835;587;0.8955;19;0;0;7;6;14;7;1912;433;41;62
CATALUNYA;GLOBAL;2021-10-02;2021-10-08;Si;;;62.2903;18.4039;13;4942.1691;2908;583;0.8820;18;1;0;7;6;14;7;1951;430;40;64
CATALUNYA;GLOBAL;2021-10-01;2021-10-07;Si;;;70.7844;21.2353;15;5342.8090;3183;591;0.8765;19;1;0;9;6;16;7;2177;447;45;69
CATALUNYA;GLOBAL;2021-09-30;2021-10-06;Si;;;82.1099;24.0667;17;5539.5897;3312;601;0.9576;19;2;0;10;7;17;9;2258;457;54;63
CATALUNYA;GLOBAL;2021-09-29;2021-10-05;Si;;;89.1883;26.8980;19;5805.7392;3481;620;0.9961;22;4;2;12;7;19;9;2327;484;50;79
CATALUNYA;GLOBAL;2021-09-28;2021-10-04;Si;;;96.2668;33.9765;24;6128.5162;3729;600;1.1700;23;4;4;16;8;24;10;2449;457;48;84
CATALUNYA;GLOBAL;2021-09-27;2021-10-03;Si;;;96.2668;38.2235;27;6527.7404;3917;694;0.9597;28;4;6;19;8;21;9;2587;539;54;96
CATALUNYA;GLOBAL;2021-09-26;2021-10-02;Si;;;99.0982;42.4706;30;6410.2382;3919;609;1.0806;29;4;8;21;9;23;10;2577;477;55;98
CATALUNYA;GLOBAL;2021-09-25;2021-10-01;Si;;;101.9295;43.8863;31;6595.6934;4043;616;1.0831;32;3;9;22;9;24;10;2662;477;56;96
CATALUNYA;GLOBAL;2021-09-24;2021-09-30;Si;;;133.0747;49.5491;35;6594.2777;3992;666;1.2529;32;4;9;26;9;28;10;2550;483;58;108
CATALUNYA;GLOBAL;2021-09-23;2021-09-29;Si;;;157.1414;58.0432;41;6628.2543;3937;745;1.4039;38;3;9;30;11;32;11;2532;531;66;138
CATALUNYA;GLOBAL;2021-09-22;2021-09-28;Si;;;172.7140;62.2903;44;6714.6113;4017;726;1.3522;36;1;9;32;12;32;10;2597;509;88;155
CATALUNYA;GLOBAL;2021-09-21;2021-09-27;Si;;;184.0395;62.2903;44;6854.7645;4138;704;1.3043;32;1;8;32;12;32;10;2721;499;101;165
CATALUNYA;GLOBAL;2021-09-20;2021-09-26;Si;;;186.8709;58.0432;41;6960.9411;4301;616;1.3466;24;1;6;32;9;35;7;2707;412;102;164
CATALUNYA;GLOBAL;2021-09-19;2021-09-25;Si;;;184.0395;56.6275;40;6955.2783;4277;636;1.2496;28;1;5;32;8;33;6;2692;429;101;162
CATALUNYA;GLOBAL;2021-09-18;2021-09-24;Si;;;188.2865;58.0432;41;6942.5371;4273;631;1.3145;32;1;4;33;8;35;6;2692;427;103;164
CATALUNYA;GLOBAL;2021-09-17;2021-09-23;Si;;;182.6238;83.5256;59;7357.3339;4615;582;1.6909;44;1;7;50;9;50;7;2961;410;99;150
CATALUNYA;GLOBAL;2021-09-16;2021-09-22;Si;;;179.7924;99.0982;70;8189.7589;5249;536;1.7786;41;1;11;60;10;59;8;3375;392;89;118
CATALUNYA;GLOBAL;2021-09-15;2021-09-21;Si;;;193.9493;110.4237;78;8522.4457;5467;553;1.9862;41;1;10;66;12;66;12;3533;394;78;98
CATALUNYA;GLOBAL;2021-09-14;2021-09-20;Si;;;205.2748;121.7492;86;8632.8694;5489;609;2.2915;49;1;13;72;14;75;14;3457;427;70;84
CATALUNYA;GLOBAL;2021-09-13;2021-09-19;Si;;;215.1846;128.8276;91;8907.5130;5638;654;2.2359;55;1;14;75;16;75;16;3615;455;64;76
CATALUNYA;GLOBAL;2021-09-12;2021-09-18;Si;;;216.6003;127.4119;90;9000.9485;5703;655;2.2082;49;1;15;75;15;76;15;3671;450;64;77
CATALUNYA;GLOBAL;2021-09-11;2021-09-17;Si;;;215.1846;130.2433;92;9002.3642;5661;698;2.2298;46;1;18;76;16;76;16;3648;478;61;77
CATALUNYA;GLOBAL;2021-09-10;2021-09-16;Si;;;208.1062;99.0982;70;9143.9330;5756;703;1.7727;38;0;16;54;16;57;16;3634;484;63;96
CATALUNYA;GLOBAL;2021-09-09;2021-09-15;Si;;;193.9493;80.6942;57;8893.3561;5595;687;1.5510;36;0;12;44;13;48;13;3475;458;64;97
CATALUNYA;GLOBAL;2021-09-08;2021-09-14;Si;;;212.3532;83.5256;59;9142.5173;5765;693;1.7173;36;0;13;43;16;53;16;3553;465;69;91
CATALUNYA;GLOBAL;2021-09-07;2021-09-13;Si;;;225.0944;83.5256;59;9618.1887;6134;660;1.4810;33;0;11;40;19;44;19;3805;449;62;101
CATALUNYA;GLOBAL;2021-09-06;2021-09-12;Si;;;225.0944;86.3570;61;10621.9120;6852;651;1.3847;31;0;11;41;20;45;20;4241;453;66;112
CATALUNYA;GLOBAL;2021-09-05;2021-09-11;Si;;;227.9258;89.1883;63;10555.3746;6793;663;1.4602;34;0;9;41;22;46;22;4198;459;66;112
CATALUNYA;GLOBAL;2021-09-04;2021-09-10;Si;;;236.4200;84.9413;60;10568.1158;6836;629;1.3836;31;0;7;39;21;44;21;4257;441;66;111
CATALUNYA;GLOBAL;2021-09-03;2021-09-09;Si;;;246.3298;109.0080;77;11127.3128;7034;826;1.6400;34;0;7;54;23;58;23;4374;565;70;116
CATALUNYA;GLOBAL;2021-09-02;2021-09-08;Si;;;267.5651;113.2550;80;12337.7266;7873;842;1.5326;34;0;9;50;30;54;30;4922;559;86;132
CATALUNYA;GLOBAL;2021-09-01;2021-09-07;Si;;;267.5651;128.8276;91;13198.4653;8482;841;1.5747;33;0;11;68;23;70;23;5354;552;78;137
CATALUNYA;GLOBAL;2021-08-31;2021-09-06;Si;;;287.3847;141.5688;100;13613.2621;8634;982;1.8793;38;1;14;73;27;87;27;5452;614;81;128
CATALUNYA;GLOBAL;2021-08-30;2021-09-05;Si;;;290.2161;138.7374;98;13382.5049;8374;1079;1.8571;39;1;17;70;28;83;28;5322;655;81;116
CATALUNYA;GLOBAL;2021-08-29;2021-09-04;Si;;;293.0475;138.7374;98;13500.0070;8381;1155;1.8396;37;1;18;71;27;84;27;5321;713;81;118
CATALUNYA;GLOBAL;2021-08-28;2021-09-03;Si;;;342.5966;151.4786;107;13778.8977;8501;1232;1.8648;41;1;20;80;27;88;27;5409;758;82;121
CATALUNYA;GLOBAL;2021-08-27;2021-09-02;Si;;;352.5064;137.3218;97;14284.2985;8882;1208;1.6325;37;1;19;70;27;78;27;5689;743;79;130
CATALUNYA;GLOBAL;2021-08-26;2021-09-01;Si;;;376.5731;154.3100;109;14308.3653;8767;1340;1.8250;37;1;19;86;23;94;23;5573;838;72;129
CATALUNYA;GLOBAL;2021-08-25;2021-08-31;Si;;;368.0790;138.7374;98;14990.7272;9164;1425;1.5866;42;2;17;74;24;81;24;5725;893;82;141
CATALUNYA;GLOBAL;2021-08-24;2021-08-30;Si;;;369.4947;145.8159;103;15271.0335;9401;1386;1.5273;36;1;16;81;22;81;22;5840;904;84;163
CATALUNYA;GLOBAL;2021-08-23;2021-08-29;Si;;;414.7967;151.4786;107;16362.5295;10052;1506;1.4671;36;1;14;77;30;76;30;6252;973;82;177
CATALUNYA;GLOBAL;2021-08-22;2021-08-28;Si;;;427.5379;154.3100;109;16448.8865;10033;1586;1.5034;36;1;17;78;31;78;31;6246;1004;83;176
CATALUNYA;GLOBAL;2021-08-21;2021-08-27;Si;;;436.0321;191.1179;135;16856.6048;10195;1712;1.9244;40;1;19;99;36;106;36;6313;1066;84;173
CATALUNYA;GLOBAL;2021-08-20;2021-08-26;Si;;;465.7615;215.1846;152;17463.9353;10525;1811;2.0477;41;1;22;111;41;117;41;6553;1163;92;175
CATALUNYA;GLOBAL;2021-08-19;2021-08-25;Si;;;471.4243;222.2631;157;18664.4393;11331;1853;2.0655;44;1;24;108;49;121;50;7071;1208;98;177
CATALUNYA;GLOBAL;2021-08-18;2021-08-24;Si;;;471.4243;229.3415;162;18766.3689;11411;1845;2.1300;47;0;30;110;52;121;54;6999;1217;94;162
CATALUNYA;GLOBAL;2021-08-17;2021-08-23;Si;;;498.3224;223.6788;158;19639.8488;11937;1936;1.9231;51;0;36;102;56;110;57;7426;1258;99;146
CATALUNYA;GLOBAL;2021-08-16;2021-08-22;Si;;;557.7813;263.3180;186;20528.9012;12494;2007;2.1982;52;0;38;129;57;143;58;7820;1324;109;149
CATALUNYA;GLOBAL;2021-08-15;2021-08-21;Si;;;570.5225;273.2279;193;20550.1366;12582;1934;2.2712;59;0;39;130;63;144;64;7878;1280;108;149
CATALUNYA;GLOBAL;2021-08-14;2021-08-20;Si;;;554.9499;244.9141;173;20789.3879;12731;1954;2.0138;60;0;45;109;64;122;65;7946;1340;109;150
CATALUNYA;GLOBAL;2021-08-13;2021-08-19;Si;;;644.1383;250.5768;177;21337.2595;13126;1946;2.0477;65;0;54;112;65;128;66;8148;1326;131;167
CATALUNYA;GLOBAL;2021-08-12;2021-08-18;Si;;;669.6207;249.1612;176;21154.6356;13064;1879;2.0064;75;0;62;113;63;125;63;8083;1287;144;191
CATALUNYA;GLOBAL;2021-08-11;2021-08-17;Si;;;741.8208;242.0827;171;21389.6399;13120;1989;1.9005;74;0;62;107;64;120;63;8290;1339;149;202
CATALUNYA;GLOBAL;2021-08-10;2021-08-16;Si;;;787.1228;274.6436;194;22118.7196;13605;2019;2.1274;74;0;61;137;57;153;58;8552;1366;160;204
CATALUNYA;GLOBAL;2021-08-09;2021-08-15;Si;;;802.6954;294.4632;208;22895.9327;14193;1980;2.1771;80;0;66;140;68;157;67;8947;1342;154;190
CATALUNYA;GLOBAL;2021-08-08;2021-08-14;Si;;;816.8523;297.2946;210;23227.2038;14422;1985;2.1487;82;0;67;142;68;156;68;9070;1355;156;188
CATALUNYA;GLOBAL;2021-08-07;2021-08-13;Si;;;842.3347;310.0358;219;23272.5059;14507;1932;2.1764;77;0;65;149;70;159;69;9166;1310;161;186
CATALUNYA;GLOBAL;2021-08-06;2021-08-12;Si;;;930.1074;393.5614;278;24944.4342;15503;2117;2.6629;76;0;66;206;72;227;71;9767;1424;158;153
CATALUNYA;GLOBAL;2021-08-05;2021-08-11;Si;;;1002.3075;420.4595;297;25557.4274;15871;2182;2.6709;67;0;59;225;72;239;70;10104;1465;164;109
CATALUNYA;GLOBAL;2021-08-04;2021-08-10;Si;;;1112.7312;499.7380;353;26738.1117;16739;2148;3.0541;73;0;55;275;78;298;76;10788;1458;178;110
CATALUNYA;GLOBAL;2021-08-03;2021-08-09;Si;;;1175.0215;512.4792;362;27577.6151;17201;2279;3.1047;77;1;54;282;80;314;78;11074;1552;206;103
CATALUNYA;GLOBAL;2021-08-02;2021-08-08;Si;;;1258.5472;508.2322;359;27590.3563;17080;2409;3.1155;80;1;53;284;75;313;77;10885;1633;215;105
CATALUNYA;GLOBAL;2021-08-01;2021-08-07;Si;;;1271.2884;519.5577;367;28098.5885;17098;2750;3.1272;79;1;56;286;81;318;82;10910;1881;218;105
CATALUNYA;GLOBAL;2021-07-31;2021-08-06;Si;;;1295.3551;532.2989;376;28620.9776;17466;2751;3.2340;86;1;54;292;84;333;88;11157;1861;211;107
CATALUNYA;GLOBAL;2021-07-30;2021-08-05;Si;;;1360.4768;536.5460;379;27797.0468;16633;3002;3.3100;88;3;54;291;88;328;93;10715;2004;226;112
CATALUNYA;GLOBAL;2021-07-29;2021-08-04;Si;;;1540.2692;581.8480;411;27767.3174;16467;3147;3.7377;92;3;58;314;97;365;108;10583;2072;221;140
CATALUNYA;GLOBAL;2021-07-28;2021-08-03;Si;;;1603.9752;612.9931;433;27450.2031;15999;3391;3.9276;93;5;67;308;125;348;136;10125;2198;226;134
CATALUNYA;GLOBAL;2021-07-27;2021-08-02;Si;;;1656.3557;662.5422;468;26514.4329;15362;3367;4.2581;94;4;69;302;166;338;176;9890;2181;190;131
CATALUNYA;GLOBAL;2021-07-26;2021-08-01;Si;;;1731.3872;750.3149;530;25980.7183;14885;3467;4.6390;102;4;74;348;182;374;183;9716;2291;194;130
CATALUNYA;GLOBAL;2021-07-25;2021-07-31;Si;;;1744.1284;751.7306;531;25871.7102;14981;3294;4.6909;102;5;75;352;179;380;180;9770;2168;190;135
CATALUNYA;GLOBAL;2021-07-24;2021-07-30;Si;;;1762.5323;763.0561;539;25952.4045;14984;3348;4.6792;105;6;80;354;185;373;185;9721;2204;191;137
CATALUNYA;GLOBAL;2021-07-23;2021-07-29;Si;;;1732.8029;823.9308;582;25132.7208;14734;3019;5.2141;109;4;76;395;187;418;186;9561;2023;227;175
CATALUNYA;GLOBAL;2021-07-22;2021-07-28;Si;;;1795.0932;958.4212;677;24716.5083;14532;2927;5.8208;113;5;73;491;186;486;181;9469;1990;234;166
CATALUNYA;GLOBAL;2021-07-21;2021-07-27;Si;;;1758.2853;990.9820;700;23896.8246;13972;2908;6.0977;106;3;64;504;196;501;187;9238;2045;241;173
CATALUNYA;GLOBAL;2021-07-20;2021-07-26;Si;;;1705.9048;993.8134;702;22935.5720;13068;3133;6.3136;113;3;58;527;175;520;163;8600;2218;252;184
CATALUNYA;GLOBAL;2021-07-19;2021-07-25;Si;;;1612.4693;981.0722;693;20388.7481;11356;3046;6.9794;105;3;47;517;176;503;171;7517;2140;235;193
CATALUNYA;GLOBAL;2021-07-18;2021-07-24;Si;;;1591.2340;992.3977;701;19595.9624;10936;2906;7.2924;105;3;41;517;184;502;177;7274;2037;237;192
CATALUNYA;GLOBAL;2021-07-17;2021-07-23;Si;;;1545.9320;999.4761;706;18621.9686;10364;2790;7.6897;99;2;31;512;194;502;186;6977;1970;239;194
CATALUNYA;GLOBAL;2021-07-16;2021-07-22;Si;;;1385.9591;908.8721;642;17745.6573;9995;2540;7.1722;97;2;23;447;195;425;186;6721;1798;201;153
CATALUNYA;GLOBAL;2021-07-15;2021-07-21;Si;;;1180.6843;836.6719;591;16171.4115;9070;2353;7.3294;92;2;18;367;224;365;213;6208;1678;191;146
CATALUNYA;GLOBAL;2021-07-14;2021-07-20;Si;;;1037.6997;767.3032;542;14490.9891;8148;2088;7.6204;93;2;14;348;194;351;187;5590;1470;224;147
CATALUNYA;GLOBAL;2021-07-13;2021-07-19;Si;;;924.4446;712.0913;503;13010.1788;7539;1651;7.7834;78;2;10;318;185;313;180;5161;1173;235;162
CATALUNYA;GLOBAL;2021-07-12;2021-07-18;Si;;;788.5385;631.3971;446;12133.8675;7156;1415;7.5775;68;2;9;276;170;286;166;4944;1021;250;171
CATALUNYA;GLOBAL;2021-07-11;2021-07-17;Si;;;750.3149;598.8363;423;12053.1732;7160;1354;7.2706;59;2;5;268;155;276;155;4940;988;247;172
CATALUNYA;GLOBAL;2021-07-10;2021-07-16;Si;;;692.2717;546.4558;386;11525.1213;6773;1368;6.9644;51;2;3;252;134;259;134;4652;991;247;184
CATALUNYA;GLOBAL;2021-07-09;2021-07-15;Si;;;600.2519;477.0870;337;9990.5148;5679;1378;6.9669;46;3;4;212;125;220;125;3996;956;241;191
CATALUNYA;GLOBAL;2021-07-08;2021-07-14;Si;;;434.6164;344.0123;243;9047.6662;5032;1359;5.5017;45;3;3;150;93;153;91;3512;923;240;218
CATALUNYA;GLOBAL;2021-07-07;2021-07-13;Si;;;341.1809;270.3965;191;7981.6526;4320;1318;4.7705;37;3;3;110;81;107;79;3011;888;198;245
CATALUNYA;GLOBAL;2021-07-06;2021-07-12;Si;;;267.5651;212.3532;150;7270.9769;3758;1378;4.1725;36;4;4;81;69;82;67;2644;927;198;235
CATALUNYA;GLOBAL;2021-07-05;2021-07-11;Si;;;201.0277;157.1414;111;6557.4698;3353;1279;3.4417;36;4;3;57;54;58;51;2332;835;196;240
CATALUNYA;GLOBAL;2021-07-04;2021-07-10;Si;;;192.5336;151.4786;107;6398.9127;3332;1188;3.3366;41;5;3;53;54;54;49;2316;771;197;247
CATALUNYA;GLOBAL;2021-07-03;2021-07-09;Si;;;182.6238;145.8159;103;6265.8380;3359;1067;3.2662;45;5;3;52;51;53;46;2342;689;205;240
CATALUNYA;GLOBAL;2021-07-02;2021-07-08;Si;;;152.8943;123.1649;87;5298.9226;2847;896;3.1179;38;4;2;43;44;42;40;2026;604;244;273
CATALUNYA;GLOBAL;2021-07-01;2021-07-07;Si;;;117.5021;90.6040;64;4341.9171;2213;854;3.0023;30;3;3;34;30;36;29;1598;567;249;286
CATALUNYA;GLOBAL;2021-06-30;2021-07-06;Si;;;103.3452;70.7844;50;3978.0851;2085;725;2.4915;26;3;3;27;23;29;22;1559;488;247;271
CATALUNYA;GLOBAL;2021-06-29;2021-07-05;Si;;;100.5138;55.2118;39;3509.4921;1976;503;2.2552;22;2;2;22;17;24;17;1500;318;249;283
CATALUNYA;GLOBAL;2021-06-28;2021-07-04;Si;;;84.9413;43.8863;31;3338.1938;2006;352;1.8976;17;2;2;20;11;22;11;1510;229;251;289
CATALUNYA;GLOBAL;2021-06-27;2021-07-03;Si;;;77.8628;41.0549;29;3319.7899;2004;341;1.7878;12;0;5;20;9;22;9;1513;221;254;288
CATALUNYA;GLOBAL;2021-06-26;2021-07-02;Si;;;70.7844;36.8079;26;3139.9974;1909;309;1.6504;8;0;5;20;6;20;7;1429;207;247;291
CATALUNYA;GLOBAL;2021-06-25;2021-07-01;Si;;;59.4589;29.7294;21;2913.4872;1766;292;1.4094;12;0;4;16;5;15;6;1296;194;181;256
CATALUNYA;GLOBAL;2021-06-24;2021-06-30;Si;;;55.2118;26.8980;19;2664.3260;1679;203;1.3659;15;0;3;15;4;14;5;1244;147;138;192
CATALUNYA;GLOBAL;2021-06-23;2021-06-29;Si;;;52.3804;32.5608;23;2467.5453;1564;179;1.7829;20;0;3;17;6;17;6;1160;130;141;179
CATALUNYA;GLOBAL;2021-06-22;2021-06-28;Si;;;50.9647;45.3020;32;2375.5255;1495;183;2.5620;22;1;5;21;11;21;11;1115;134;150;180
CATALUNYA;GLOBAL;2021-06-21;2021-06-27;Si;;;43.8863;41.0549;29;2232.5410;1400;177;2.2785;23;1;5;19;10;17;10;1055;130;153;172
CATALUNYA;GLOBAL;2021-06-20;2021-06-26;Si;;;41.0549;36.8079;26;2207.0586;1395;164;2.0322;22;1;4;18;8;16;8;1059;122;156;172
CATALUNYA;GLOBAL;2021-06-19;2021-06-25;Si;;;36.8079;33.9765;24;2130.6114;1338;167;1.8820;21;1;4;15;9;14;8;1041;128;170;168
CATALUNYA;GLOBAL;2021-06-18;2021-06-24;Si;;;33.9765;29.7294;21;2187.2389;1379;166;1.6353;17;1;5;13;8;13;7;1096;127;214;209
CATALUNYA;GLOBAL;2021-06-17;2021-06-23;Si;;;35.3922;28.3137;20;2419.4119;1508;201;1.4105;12;1;5;12;8;12;7;1189;158;276;245
CATALUNYA;GLOBAL;2021-06-16;2021-06-22;Si;;;28.3137;19.8196;14;2519.9258;1575;205;0.9380;11;1;6;8;6;7;6;1222;164;273;259
CATALUNYA;GLOBAL;2021-06-15;2021-06-21;Si;;;18.4039;5.6627;4;2524.1728;1571;212;0.2146;11;1;4;3;1;2;1;1224;174;271;246
CATALUNYA;GLOBAL;2021-06-14;2021-06-20;Si;;;14.1568;2.8313;2;2637.4279;1634;229;0.1360;11;1;4;1;1;1;1;1283;188;280;243
CATALUNYA;GLOBAL;2021-06-13;2021-06-19;Si;;;16.9882;4.2470;3;2636.0122;1635;227;0.2076;12;2;3;2;1;2;1;1261;184;281;237
CATALUNYA;GLOBAL;2021-06-12;2021-06-18;Si;;;15.5725;2.8313;2;2637.4279;1633;230;0.1393;14;2;5;2;0;2;0;1250;186;266;234
CATALUNYA;GLOBAL;2021-06-11;2021-06-17;Si;;;16.9882;4.2470;3;2627.5181;1629;227;0.2104;14;2;4;2;1;2;1;1240;186;281;252
CATALUNYA;GLOBAL;2021-06-10;2021-06-16;Si;;;18.4039;7.0784;5;2716.7065;1681;238;0.3463;15;2;5;4;1;4;1;1250;194;279;314
CATALUNYA;GLOBAL;2021-06-09;2021-06-15;Si;;;19.8196;8.4941;6;2705.3810;1681;230;0.4167;12;2;5;5;1;5;1;1253;187;297;331
CATALUNYA;GLOBAL;2021-06-08;2021-06-14;Si;;;19.8196;12.7411;9;2677.0672;1663;228;0.6419;11;1;6;6;3;6;3;1219;183;279;345
CATALUNYA;GLOBAL;2021-06-07;2021-06-13;Si;;;19.8196;11.3255;8;2603.4514;1627;212;0.5930;12;1;6;5;3;5;3;1176;173;297;333
CATALUNYA;GLOBAL;2021-06-06;2021-06-12;Si;;;18.4039;12.7411;9;2613.3612;1631;215;0.6579;10;0;5;4;5;4;5;1190;178;291;335
CATALUNYA;GLOBAL;2021-06-05;2021-06-11;Si;;;19.8196;12.7411;9;2648.7534;1654;217;0.6517;8;0;3;4;5;4;5;1206;175;290;338
CATALUNYA;GLOBAL;2021-06-04;2021-06-10;Si;;;22.6510;12.7411;9;2699.7182;1670;237;0.6383;9;0;3;5;4;5;4;1217;193;296;374
CATALUNYA;GLOBAL;2021-06-03;2021-06-09;Si;;;21.2353;11.3255;8;2553.9023;1604;200;0.5865;10;1;2;4;4;4;4;1201;163;276;356
CATALUNYA;GLOBAL;2021-06-02;2021-06-08;Si;;;29.7294;11.3255;8;2594.9573;1637;196;0.5801;10;1;1;4;4;4;4;1222;157;283;391
CATALUNYA;GLOBAL;2021-06-01;2021-06-07;Si;;;32.5608;7.0784;5;2743.6046;1740;198;0.3418;11;2;0;3;2;3;2;1304;159;281;423
CATALUNYA;GLOBAL;2021-05-31;2021-06-06;Si;;;35.3922;8.4941;6;2846.9498;1793;218;0.3942;10;2;2;4;2;4;2;1346;176;262;461
CATALUNYA;GLOBAL;2021-05-30;2021-06-05;Si;;;32.5608;5.6627;4;2872.4322;1807;222;0.2613;12;2;2;4;0;4;0;1354;177;260;473
CATALUNYA;GLOBAL;2021-05-29;2021-06-04;Si;;;32.5608;7.0784;5;2919.1500;1831;231;0.3207;13;2;2;5;0;5;0;1374;185;260;481
CATALUNYA;GLOBAL;2021-05-28;2021-06-03;Si;;;33.9765;9.9098;7;2974.3618;1865;236;0.5028;13;2;5;5;2;6;2;1404;187;284;556
CATALUNYA;GLOBAL;2021-05-27;2021-06-02;Si;;;36.8079;9.9098;7;3047.9776;1912;241;0.6139;12;1;7;5;2;8;2;1442;187;296;584
CATALUNYA;GLOBAL;2021-05-26;2021-06-01;Si;;;38.2235;18.4039;13;3035.2364;1901;243;0.9113;15;1;7;10;3;12;3;1456;190;290;567
CATALUNYA;GLOBAL;2021-05-25;2021-05-31;Si;;;43.8863;25.4823;18;3172.5582;1984;257;1.1682;14;0;8;13;5;15;5;1514;198;316;550
CATALUNYA;GLOBAL;2021-05-24;2021-05-30;Si;;;48.1334;26.8980;19;3009.7540;1882;244;1.3656;15;1;7;12;7;15;7;1427;184;295;517
CATALUNYA;GLOBAL;2021-05-23;2021-05-29;Si;;;49.5491;26.8980;19;2980.0246;1868;237;1.3819;14;1;7;12;7;15;7;1416;176;297;506
CATALUNYA;GLOBAL;2021-05-22;2021-05-28;Si;;;48.1334;25.4823;18;2900.7460;1822;227;1.3619;17;1;7;11;7;14;7;1376;166;299;515
CATALUNYA;GLOBAL;2021-05-21;2021-05-27;Si;;;46.7177;24.0667;17;2795.9851;1766;209;1.2821;16;1;4;12;5;14;5;1327;155;270;523
CATALUNYA;GLOBAL;2021-05-20;2021-05-26;Si;;;48.1334;26.8980;19;2869.6009;1777;250;1.3378;18;1;3;14;5;15;5;1307;188;336;483
CATALUNYA;GLOBAL;2021-05-19;2021-05-25;Si;;;43.8863;19.8196;14;2999.8442;1858;261;1.0904;16;1;3;10;4;13;4;1359;200;371;447
CATALUNYA;GLOBAL;2021-05-18;2021-05-24;Si;;;36.8079;18.4039;13;2972.9461;1844;256;0.9073;15;1;3;11;2;12;2;1350;193;371;432
CATALUNYA;GLOBAL;2021-05-17;2021-05-23;Si;;;39.6392;21.2353;15;3125.8405;1929;279;0.9732;12;1;3;14;1;15;1;1433;211;385;423
CATALUNYA;GLOBAL;2021-05-16;2021-05-22;Si;;;43.8863;22.6510;16;3154.1543;1949;279;1.0235;11;1;4;15;1;16;1;1450;211;389;415
CATALUNYA;GLOBAL;2021-05-15;2021-05-21;Si;;;48.1334;22.6510;16;3147.0758;1951;272;1.0167;10;1;5;15;1;16;1;1463;209;392;388
CATALUNYA;GLOBAL;2021-05-14;2021-05-20;Si;;;52.3804;22.6510;16;3217.8603;1984;289;0.9395;10;2;5;15;1;15;1;1489;214;437;371
CATALUNYA;GLOBAL;2021-05-13;2021-05-19;Si;;;49.5491;21.2353;15;3256.0839;2032;268;0.7955;10;2;4;14;1;13;1;1558;202;424;501
CATALUNYA;GLOBAL;2021-05-12;2021-05-18;Si;;;56.6275;24.0667;17;3345.2723;2085;278;0.8269;9;3;4;14;3;12;3;1608;206;435;572
CATALUNYA;GLOBAL;2021-05-11;2021-05-17;Si;;;56.6275;18.4039;13;3258.9152;2020;282;0.7324;12;3;3;10;3;10;3;1560;215;450;610
